,time,actual_load_kw,forecast_forecast_1,forecast_forecast_2
565,2021-01-30 21:00:00,1083082.43,1061768.63,
566,2021-01-30 22:00:00,1058742.93,1027009.69,
567,2021-01-30 23:00:00,1035641.43,1004654.19,
568,2021-01-31 00:00:00,1011907.93,997337.75,
569,2021-01-31 01:00:00,996324.93,980554.19,
570,2021-01-31 02:00:00,986216.93,970737.63,
571,2021-01-31 03:00:00,977414.93,962003.0,
572,2021-01-31 04:00:00,971778.43,962003.0,
573,2021-01-31 05:00:00,973878.93,960852.69,
574,2021-01-31 06:00:00,979219.93,962511.38,
575,2021-01-31 07:00:00,982489.43,966808.25,
576,2021-01-31 08:00:00,1003437.93,,
577,2021-01-31 09:00:00,1031688.93,,
578,2021-01-31 10:00:00,1062876.43,,
579,2021-01-31 11:00:00,1073938.43,,
580,2021-01-31 12:00:00,1074424.93,,
581,2021-01-31 13:00:00,1068938.93,,
582,2021-01-31 14:00:00,1068203.43,,
583,2021-01-31 15:00:00,1064278.43,,
584,2021-01-31 16:00:00,1057771.43,,
585,2021-01-31 17:00:00,1056542.43,,
586,2021-01-31 18:00:00,1070378.93,,
587,2021-01-31 19:00:00,1076129.93,,
588,2021-01-31 20:00:00,1066564.93,,
589,2021-01-31 21:00:00,1050017.43,,
590,2021-01-31 22:00:00,1031329.93,,
591,2021-01-31 23:00:00,1011960.93,,
592,2021-02-01 00:00:00,991758.93,,
593,2021-02-01 01:00:00,973742.93,,
594,2021-02-01 02:00:00,963206.93,,
595,2021-02-01 03:00:00,957533.43,,
596,2021-02-01 04:00:00,954496.43,,
597,2021-02-01 05:00:00,962025.43,,
598,2021-02-01 06:00:00,984037.93,,
599,2021-02-01 07:00:00,1029162.43,,
600,2021-02-01 08:00:00,1104820.93,,
601,2021-02-01 09:00:00,1181208.93,,
602,2021-02-01 10:00:00,1227823.93,,
603,2021-02-01 11:00:00,1243958.93,,
604,2021-02-01 12:00:00,1240224.93,,
605,2021-02-01 13:00:00,1222226.93,,
606,2021-02-01 14:00:00,1224499.93,,
607,2021-02-01 15:00:00,1219158.93,,
608,2021-02-01 16:00:00,1209804.43,,
609,2021-02-01 17:00:00,1184463.43,,
610,2021-02-01 18:00:00,1161012.43,,
611,2021-02-01 19:00:00,1132817.43,,
612,2021-02-01 20:00:00,1094576.93,,
613,2021-02-01 21:00:00,1068423.93,,
614,2021-02-01 22:00:00,1037262.93,,
615,2021-02-01 23:00:00,1013021.43,,
616,2021-02-02 00:00:00,993157.93,,
617,2021-02-02 01:00:00,979444.93,,
618,2021-02-02 02:00:00,968421.43,,
619,2021-02-02 03:00:00,962367.43,,
620,2021-02-02 04:00:00,961100.43,,
621,2021-02-02 05:00:00,967371.93,,
622,2021-02-02 06:00:00,990460.93,,
623,2021-02-02 07:00:00,1038706.93,,
624,2021-02-02 08:00:00,1116034.93,,
625,2021-02-02 09:00:00,1195707.43,,
626,2021-02-02 10:00:00,1239514.43,,
627,2021-02-02 11:00:00,1252030.93,,
628,2021-02-02 12:00:00,1246794.43,,
629,2021-02-02 13:00:00,1229618.93,,
630,2021-02-02 14:00:00,1230195.93,,
631,2021-02-02 15:00:00,1224062.43,,
632,2021-02-02 16:00:00,1213067.43,,
633,2021-02-02 17:00:00,1191903.43,,
634,2021-02-02 18:00:00,1169370.93,,
635,2021-02-02 19:00:00,1140817.93,,
636,2021-02-02 20:00:00,1108158.43,,
637,2021-02-02 21:00:00,1077085.93,,
638,2021-02-02 22:00:00,1048924.93,,
639,2021-02-02 23:00:00,1023253.43,,
640,2021-02-03 00:00:00,1006206.93,,
641,2021-02-03 01:00:00,990968.93,,
642,2021-02-03 02:00:00,979290.93,,
643,2021-02-03 03:00:00,973770.93,,
644,2021-02-03 04:00:00,973641.93,,
645,2021-02-03 05:00:00,978952.43,,
646,2021-02-03 06:00:00,1002034.93,,
647,2021-02-03 07:00:00,1047764.93,,
648,2021-02-03 08:00:00,1125154.43,1123019.25,1123019.25
649,2021-02-03 09:00:00,1199823.93,1211037.0,1211037.0
650,2021-02-03 10:00:00,1242828.43,1232944.25,1232944.25
651,2021-02-03 11:00:00,1257425.43,1244045.63,1244045.63
652,2021-02-03 12:00:00,1255382.43,1244866.0,1244866.0
653,2021-02-03 13:00:00,1242702.93,1245649.88,1245649.88
654,2021-02-03 14:00:00,1246388.43,1247116.75,1247116.75
655,2021-02-03 15:00:00,1243381.93,1247116.75,1247116.75
656,2021-02-03 16:00:00,1238714.43,1237720.88,1237720.88
657,2021-02-03 17:00:00,1213390.93,1215437.25,1215437.25
658,2021-02-03 18:00:00,1188076.93,1177000.5,1177000.5
659,2021-02-03 19:00:00,1157643.43,1149650.63,1149650.63
660,2021-02-03 20:00:00,1123003.43,1109967.25,1109967.25
661,2021-02-03 21:00:00,1090232.93,1086783.88,1086783.88
662,2021-02-03 22:00:00,1056485.93,1049693.38,1049693.38
663,2021-02-03 23:00:00,1037510.93,1031273.81,1031273.81
664,2021-02-04 00:00:00,1004951.43,1005732.44,1005732.44
665,2021-02-04 01:00:00,989637.93,986044.75,986044.75
666,2021-02-04 02:00:00,979871.93,990391.44,990391.44
667,2021-02-04 03:00:00,971120.93,983436.31,983436.31
668,2021-02-04 04:00:00,973262.93,983771.06,983771.06
669,2021-02-04 05:00:00,982085.93,984801.81,984801.81
670,2021-02-04 06:00:00,999234.43,998641.19,998641.19
671,2021-02-04 07:00:00,1049556.43,1045254.63,1045254.63
672,2021-02-04 08:00:00,1125951.93,1149027.63,1126163.63
673,2021-02-04 09:00:00,1197955.43,1204742.63,1202300.75
674,2021-02-04 10:00:00,1245229.93,1243322.38,1238407.0
675,2021-02-04 11:00:00,1265610.43,1244143.88,1241761.25
676,2021-02-04 12:00:00,1265746.43,1247588.25,1247194.13
677,2021-02-04 13:00:00,1250161.43,1252268.75,1243654.88
678,2021-02-04 14:00:00,1250418.93,1254621.0,1246030.13
679,2021-02-04 15:00:00,1245796.43,1248198.0,1237276.13
680,2021-02-04 16:00:00,1242635.93,1248588.63,1242484.88
681,2021-02-04 17:00:00,1228213.93,1226686.88,1215927.88
682,2021-02-04 18:00:00,1197954.93,1197395.88,1187747.38
683,2021-02-04 19:00:00,1165815.43,1156733.38,1152069.63
684,2021-02-04 20:00:00,1128493.93,1111162.25,1111840.88
685,2021-02-04 21:00:00,1089978.43,1090533.38,1086579.5
686,2021-02-04 22:00:00,1057077.93,1048971.5,1047555.0
687,2021-02-04 23:00:00,1032371.43,1022135.63,1028776.88
688,2021-02-05 00:00:00,1009537.93,1010023.44,1008721.88
689,2021-02-05 01:00:00,994029.93,1003196.75,999105.06
690,2021-02-05 02:00:00,984213.43,993618.13,990692.81
691,2021-02-05 03:00:00,979280.93,983583.31,986835.06
692,2021-02-05 04:00:00,979897.43,983583.31,986835.06
693,2021-02-05 05:00:00,985937.93,982802.19,986621.25
694,2021-02-05 06:00:00,1004688.93,1014090.31,1007041.5
695,2021-02-05 07:00:00,1040245.43,1061991.13,1051724.88
696,2021-02-05 08:00:00,1107051.93,1162407.88,1137323.75
697,2021-02-05 09:00:00,1178000.43,1223451.0,1209211.25
698,2021-02-05 10:00:00,1225819.93,1239693.13,1233763.13
699,2021-02-05 11:00:00,1244762.93,1256012.13,1247559.25
700,2021-02-05 12:00:00,1242445.43,1258765.38,1258560.88
701,2021-02-05 13:00:00,1230219.93,1262877.13,1248081.38
702,2021-02-05 14:00:00,1235487.93,1267153.5,1251270.5
703,2021-02-05 15:00:00,1231953.93,1264848.38,1249021.38
704,2021-02-05 16:00:00,1224109.93,1259197.13,1248833.75
705,2021-02-05 17:00:00,1205087.93,1231215.25,1234366.38
706,2021-02-05 18:00:00,1182571.43,1224513.13,1206722.0
707,2021-02-05 19:00:00,1156836.93,1173222.63,1167535.63
708,2021-02-05 20:00:00,1123510.93,1139514.38,1138814.63
709,2021-02-05 21:00:00,1095426.43,1106704.13,1097307.75
710,2021-02-05 22:00:00,1066034.93,1072709.5,1065219.25
711,2021-02-05 23:00:00,1040010.93,1042303.38,1036931.5
712,2021-02-06 00:00:00,1015695.43,1024097.5,1016259.25
713,2021-02-06 01:00:00,998822.93,1017702.0,1004921.25
714,2021-02-06 02:00:00,990007.43,993865.69,989709.94
715,2021-02-06 03:00:00,981042.43,979442.56,984607.63
716,2021-02-06 04:00:00,981269.93,979442.56,984607.63
717,2021-02-06 05:00:00,986373.43,981541.13,983306.13
718,2021-02-06 06:00:00,994154.93,995875.75,989424.56
719,2021-02-06 07:00:00,1025962.43,1027030.94,1017585.75
720,2021-02-06 08:00:00,1074243.93,1073135.25,1068119.0
721,2021-02-06 09:00:00,1133327.93,1127453.0,1116596.38
722,2021-02-06 10:00:00,1173720.93,1155542.0,1146183.25
723,2021-02-06 11:00:00,1186714.93,1175123.88,1159933.5
724,2021-02-06 12:00:00,1181250.93,1178469.63,1159655.25
725,2021-02-06 13:00:00,1170071.43,1161394.63,1152146.25
726,2021-02-06 14:00:00,1169909.93,1167998.13,1158364.25
727,2021-02-06 15:00:00,1166637.93,1167998.13,1158185.5
728,2021-02-06 16:00:00,1159977.93,1160439.13,1152941.13
729,2021-02-06 17:00:00,1146372.43,1147745.75,1136449.0
730,2021-02-06 18:00:00,1145946.93,1143194.0,1138196.75
731,2021-02-06 19:00:00,1131277.43,1130849.13,1135658.25
732,2021-02-06 20:00:00,1106400.43,1115136.75,1110137.0
733,2021-02-06 21:00:00,1081677.93,1094003.13,1090252.88
734,2021-02-06 22:00:00,1052514.43,1068338.5,1061651.25
735,2021-02-06 23:00:00,1037411.43,1045953.69,1038665.5
736,2021-02-07 00:00:00,1014123.93,1023328.75,1014912.0
737,2021-02-07 01:00:00,997761.93,1006287.44,989578.25
738,2021-02-07 02:00:00,985700.43,995850.56,979841.06
739,2021-02-07 03:00:00,978381.93,984160.75,974738.75
740,2021-02-07 04:00:00,975305.43,984160.75,974738.75
741,2021-02-07 05:00:00,976049.43,988825.5,974361.25
742,2021-02-07 06:00:00,982619.43,984669.13,975398.81
743,2021-02-07 07:00:00,984953.93,984073.25,978667.44
744,2021-02-07 08:00:00,1005803.93,1013040.0,1011650.31
745,2021-02-07 09:00:00,1036214.43,1036246.0,1032271.25
746,2021-02-07 10:00:00,1060952.43,1067031.0,1061275.0
747,2021-02-07 11:00:00,1073723.43,1069055.38,1066880.13
748,2021-02-07 12:00:00,1074266.93,1069706.0,1063433.0
749,2021-02-07 13:00:00,1069491.93,1071236.75,1064571.38
750,2021-02-07 14:00:00,1069147.43,1076802.75,1068678.0
751,2021-02-07 15:00:00,1063563.43,1076802.75,1067593.88
752,2021-02-07 16:00:00,1061133.43,1069098.75,1061079.63
753,2021-02-07 17:00:00,1058402.43,1070347.88,1060925.5
754,2021-02-07 18:00:00,1071247.43,1076802.0,1078672.38
755,2021-02-07 19:00:00,1078909.93,1092320.38,1088573.88
756,2021-02-07 20:00:00,1068707.43,1081042.13,1075553.88
757,2021-02-07 21:00:00,1051071.43,1071037.13,1062011.25
758,2021-02-07 22:00:00,1028825.43,1048387.75,1038408.0
759,2021-02-07 23:00:00,1010726.93,1034515.81,1022832.31
760,2021-02-08 00:00:00,998331.93,1013241.88,1018160.94
761,2021-02-08 01:00:00,982958.43,996440.81,989625.44
762,2021-02-08 02:00:00,973189.93,985748.56,974810.5
763,2021-02-08 03:00:00,967964.43,976615.75,974810.5
764,2021-02-08 04:00:00,970004.93,976615.75,974810.5
765,2021-02-08 05:00:00,975939.43,985034.38,977682.5
766,2021-02-08 06:00:00,996405.93,1001372.0,991048.06
767,2021-02-08 07:00:00,1052644.93,1051295.38,1023133.13
768,2021-02-08 08:00:00,1135514.43,1145887.63,1113590.63
769,2021-02-08 09:00:00,1223325.93,1207784.13,1188193.38
770,2021-02-08 10:00:00,1272589.93,1253028.63,1237766.5
771,2021-02-08 11:00:00,1286127.93,1267618.38,1241469.25
772,2021-02-08 12:00:00,1287783.43,1269732.25,1244972.25
773,2021-02-08 13:00:00,1275920.43,1256305.5,1234187.63
774,2021-02-08 14:00:00,1280522.43,1262666.13,1243829.75
775,2021-02-08 15:00:00,1278005.43,1277438.5,1249592.13
776,2021-02-08 16:00:00,1269449.43,1264783.13,1245168.0
777,2021-02-08 17:00:00,1245874.93,1222762.88,1187630.5
778,2021-02-08 18:00:00,1207930.43,1194215.25,1156162.38
779,2021-02-08 19:00:00,1171123.93,1159804.75,1145473.13
780,2021-02-08 20:00:00,1129748.43,1118691.0,1091995.0
781,2021-02-08 21:00:00,1097611.93,1090026.5,1071733.88
782,2021-02-08 22:00:00,1069376.93,1046484.88,1034256.75
783,2021-02-08 23:00:00,1048369.93,1027336.44,1023776.44
784,2021-02-09 00:00:00,1020237.43,1013448.63,1002077.31
785,2021-02-09 01:00:00,1006195.93,1003796.44,990142.0
786,2021-02-09 02:00:00,994112.93,1000868.19,987836.69
787,2021-02-09 03:00:00,985193.93,981342.63,976369.0
788,2021-02-09 04:00:00,983962.93,981342.63,981216.31
789,2021-02-09 05:00:00,992052.43,990144.44,988867.44
790,2021-02-09 06:00:00,1009951.43,1007245.31,1002338.19
791,2021-02-09 07:00:00,1058131.93,1046608.38,1050500.0
792,2021-02-09 08:00:00,1135406.93,1134620.0,1138946.38
793,2021-02-09 09:00:00,1212687.93,1216095.75,1231044.5
794,2021-02-09 10:00:00,1264232.93,1265341.0,1276273.5
795,2021-02-09 11:00:00,1285231.93,1275726.13,1277593.75
796,2021-02-09 12:00:00,1296137.93,1278608.0,1277593.75
797,2021-02-09 13:00:00,1293916.43,1273759.75,1280418.88
798,2021-02-09 14:00:00,1292850.93,1273759.75,1283335.13
799,2021-02-09 15:00:00,1291621.43,1270795.13,1275464.88
800,2021-02-09 16:00:00,1288462.93,1258844.63,1263477.0
801,2021-02-09 17:00:00,1257478.93,1207008.63,1221499.25
802,2021-02-09 18:00:00,1221799.93,1189995.75,1201562.0
803,2021-02-09 19:00:00,1185320.93,1139771.5,1156010.88
804,2021-02-09 20:00:00,1143840.43,1122807.13,1121076.5
805,2021-02-09 21:00:00,1117291.43,1087177.13,1089930.5
806,2021-02-09 22:00:00,1084274.43,1054173.25,1054519.63
807,2021-02-09 23:00:00,1054815.43,1028495.94,1041413.13
808,2021-02-10 00:00:00,1035693.43,1012373.5,1015834.69
809,2021-02-10 01:00:00,1020272.43,1000319.06,999405.0
810,2021-02-10 02:00:00,1007857.43,993552.75,993100.88
811,2021-02-10 03:00:00,998519.43,992450.63,989516.94
812,2021-02-10 04:00:00,998921.93,992450.63,989516.94
813,2021-02-10 05:00:00,1001548.43,994139.06,990547.69
814,2021-02-10 06:00:00,1018227.43,1021849.69,1012027.31
815,2021-02-10 07:00:00,1069952.93,1072318.88,1053792.38
816,2021-02-10 08:00:00,1151151.43,1173806.25,1141902.5
817,2021-02-10 09:00:00,1219250.43,1224944.63,1208127.5
818,2021-02-10 10:00:00,1288287.93,1262687.0,1254279.38
819,2021-02-10 11:00:00,1308599.43,1274882.13,1264167.0
820,2021-02-10 12:00:00,1304617.93,1288276.5,1289936.75
821,2021-02-10 13:00:00,1286149.93,1280593.63,1284744.25
822,2021-02-10 14:00:00,1295402.43,1288512.38,1283810.25
823,2021-02-10 15:00:00,1292069.93,1283461.75,1286236.75
824,2021-02-10 16:00:00,1285748.93,1263020.88,1272771.38
825,2021-02-10 17:00:00,1259077.43,1248181.13,1240852.0
826,2021-02-10 18:00:00,1216764.93,1217517.63,1207207.13
827,2021-02-10 19:00:00,1178870.43,1179234.38,1176645.63
828,2021-02-10 20:00:00,1140777.93,1145423.13,1136537.13
829,2021-02-10 21:00:00,1114899.43,1103530.13,1097730.88
830,2021-02-10 22:00:00,1085611.93,1074752.0,1068567.5
831,2021-02-10 23:00:00,1065480.43,1039469.19,1041463.56
832,2021-02-11 00:00:00,1034939.43,1019036.75,1020158.0
833,2021-02-11 01:00:00,1020238.43,999392.38,1004938.63
834,2021-02-11 02:00:00,1009430.93,1001960.81,996433.0
835,2021-02-11 03:00:00,999805.93,995043.63,995352.19
836,2021-02-11 04:00:00,997256.43,991862.19,992109.38
837,2021-02-11 05:00:00,1000902.93,998715.06,993140.13
838,2021-02-11 06:00:00,1017254.93,1018296.56,1017942.06
839,2021-02-11 07:00:00,1064753.43,1076087.5,1059414.38
840,2021-02-11 08:00:00,1143771.43,1170204.0,1146796.63
841,2021-02-11 09:00:00,1228988.43,1230996.0,1224228.88
842,2021-02-11 10:00:00,1277612.43,1258331.13,1267386.88
843,2021-02-11 11:00:00,1292200.93,1278071.63,1285428.0
844,2021-02-11 12:00:00,1295953.43,1284700.38,1290434.13
845,2021-02-11 13:00:00,1285201.93,1285293.63,1281159.88
846,2021-02-11 14:00:00,1286284.93,1285293.63,1289180.13
847,2021-02-11 15:00:00,1276822.43,1279136.0,1271095.38
848,2021-02-11 16:00:00,1269148.43,1263278.25,1273678.75
849,2021-02-11 17:00:00,1238363.43,1246116.38,1252360.13
850,2021-02-11 18:00:00,1201108.43,1230646.0,1208791.13
851,2021-02-11 19:00:00,1168052.93,1178562.63,1170967.75
852,2021-02-11 20:00:00,1130367.93,1149599.38,1135770.13
853,2021-02-11 21:00:00,1100914.93,1108423.88,1094238.13
854,2021-02-11 22:00:00,1075527.43,1072345.75,1070218.0
855,2021-02-11 23:00:00,1048474.43,1044336.56,1045853.0
856,2021-02-12 00:00:00,1034669.93,1023145.06,1027550.31
857,2021-02-12 01:00:00,1020234.93,1006699.19,1008895.25
858,2021-02-12 02:00:00,1005990.93,999547.44,996573.38
859,2021-02-12 03:00:00,996321.43,998229.69,993046.88
860,2021-02-12 04:00:00,992772.43,995048.25,989804.06
861,2021-02-12 05:00:00,994222.43,1004605.63,995958.56
862,2021-02-12 06:00:00,1013446.93,1020107.94,1015755.69
863,2021-02-12 07:00:00,1055880.43,1070097.5,1050364.88
864,2021-02-12 08:00:00,1133705.43,1171025.88,1132246.0
865,2021-02-12 09:00:00,1216829.93,1206213.63,1220809.63
866,2021-02-12 10:00:00,1270162.93,1261146.38,1258688.75
867,2021-02-12 11:00:00,1287497.93,1264981.0,1266352.38
868,2021-02-12 12:00:00,1288992.43,1268995.0,1276247.88
869,2021-02-12 13:00:00,1278353.43,1277238.13,1270210.13
870,2021-02-12 14:00:00,1282475.43,1263493.88,1265684.63
871,2021-02-12 15:00:00,1275910.93,1272889.13,1264260.88
872,2021-02-12 16:00:00,1271971.43,1251000.38,1242728.13
873,2021-02-12 17:00:00,1240650.93,1246832.75,1238612.13
874,2021-02-12 18:00:00,1204413.43,1198877.25,1193459.38
875,2021-02-12 19:00:00,1170330.43,1174983.5,1161534.0
876,2021-02-12 20:00:00,1130625.43,1143954.5,1133853.75
877,2021-02-12 21:00:00,1105083.93,1104664.13,1094161.88
878,2021-02-12 22:00:00,1079016.43,1074908.88,1073522.5
879,2021-02-12 23:00:00,1055520.93,1036347.81,1040404.69
880,2021-02-13 00:00:00,1037379.93,1006783.38,1020860.94
881,2021-02-13 01:00:00,1021764.93,1001162.44,1010081.06
882,2021-02-13 02:00:00,1009098.93,996419.13,998055.19
883,2021-02-13 03:00:00,999289.43,987342.31,988940.13
884,2021-02-13 04:00:00,992328.43,987342.31,983050.88
885,2021-02-13 05:00:00,994794.43,994711.56,993900.38
886,2021-02-13 06:00:00,1007316.43,1000729.19,999084.19
887,2021-02-13 07:00:00,1028058.43,1034900.69,1028120.94
888,2021-02-13 08:00:00,1073692.43,1073486.63,1072059.25
889,2021-02-13 09:00:00,1140274.43,1133983.0,1124316.25
890,2021-02-13 10:00:00,1184933.43,1175300.63,1156218.63
891,2021-02-13 11:00:00,1201176.43,1203314.38,1185053.0
892,2021-02-13 12:00:00,1201101.93,1197887.63,1176191.5
893,2021-02-13 13:00:00,1193155.93,1189920.0,1167443.25
894,2021-02-13 14:00:00,1200345.93,1185831.38,1167289.13
895,2021-02-13 15:00:00,1191166.93,1164141.5,1151148.5
896,2021-02-13 16:00:00,1182435.43,1157245.13,1151148.5
897,2021-02-13 17:00:00,1170284.93,1131741.13,1135665.25
898,2021-02-13 18:00:00,1159293.93,1131741.13,1135034.75
899,2021-02-13 19:00:00,1149124.93,1120420.75,1133893.25
900,2021-02-13 20:00:00,1124581.43,1108770.0,1108403.25
901,2021-02-13 21:00:00,1103335.93,1088550.13,1088558.88
902,2021-02-13 22:00:00,1078992.43,1068128.0,1065347.13
903,2021-02-13 23:00:00,1059252.43,1036045.63,1041158.5
904,2021-02-14 00:00:00,1042370.93,1017142.38,1018453.0
905,2021-02-14 01:00:00,1025909.93,998366.25,995950.0
906,2021-02-14 02:00:00,1011845.93,995414.31,988730.44
907,2021-02-14 03:00:00,1001945.43,987925.44,979170.69
908,2021-02-14 04:00:00,995459.93,989478.0,974330.31
909,2021-02-14 05:00:00,997080.93,988327.69,979842.06
910,2021-02-14 06:00:00,997797.93,985303.94,978646.94
911,2021-02-14 07:00:00,998773.93,993210.88,977347.25
912,2021-02-14 08:00:00,1017568.43,1019651.0,
913,2021-02-14 09:00:00,1048310.43,1036019.44,
914,2021-02-14 10:00:00,1078898.43,1061803.63,
915,2021-02-14 11:00:00,1097716.93,1080115.13,
916,2021-02-14 12:00:00,1097348.43,1080115.13,
917,2021-02-14 13:00:00,1099684.43,1083292.0,
918,2021-02-14 14:00:00,1097912.93,1083292.0,
919,2021-02-14 15:00:00,1096751.93,1076271.25,
920,2021-02-14 16:00:00,1096052.93,1068567.25,
921,2021-02-14 17:00:00,1090243.93,1065827.13,
922,2021-02-14 18:00:00,1096193.18,1072779.0,
923,2021-02-14 19:00:00,1097797.93,1089844.0,
924,2021-02-14 20:00:00,1093827.93,1081235.0,
925,2021-02-14 21:00:00,1087203.43,1076983.63,
926,2021-02-14 22:00:00,1069617.93,1051353.88,
927,2021-02-14 23:00:00,1055969.43,1039858.06,
928,2021-02-15 00:00:00,1030281.93,1025625.13,
929,2021-02-15 01:00:00,1012892.43,1008270.25,
930,2021-02-15 02:00:00,1001572.43,1002734.63,
931,2021-02-15 03:00:00,992397.43,998284.25,
932,2021-02-15 04:00:00,990355.93,989679.63,
933,2021-02-15 05:00:00,999710.93,992283.19,
934,2021-02-15 06:00:00,1019839.43,1007490.5,
935,2021-02-15 07:00:00,1067113.43,1073511.88,
960,2021-02-15 08:00:00,,,
961,2021-02-15 09:00:00,,,
962,2021-02-15 10:00:00,,,
963,2021-02-15 11:00:00,,,
964,2021-02-15 12:00:00,,,
965,2021-02-15 13:00:00,,,
966,2021-02-15 14:00:00,,,
967,2021-02-15 15:00:00,,,
968,2021-02-15 16:00:00,,,
969,2021-02-15 17:00:00,,,
970,2021-02-15 18:00:00,,,
971,2021-02-15 19:00:00,,,
972,2021-02-15 20:00:00,,,
973,2021-02-15 21:00:00,,,
974,2021-02-15 22:00:00,,,
975,2021-02-15 23:00:00,,,
976,2021-02-16 00:00:00,,,
977,2021-02-16 01:00:00,,,
978,2021-02-16 02:00:00,,,
979,2021-02-16 03:00:00,,,
980,2021-02-16 04:00:00,,,
981,2021-02-16 05:00:00,,,
982,2021-02-16 06:00:00,,,
983,2021-02-16 07:00:00,,,
984,2021-02-16 08:00:00,,,
985,2021-02-16 09:00:00,,,
986,2021-02-16 10:00:00,,,
987,2021-02-16 11:00:00,,,
988,2021-02-16 12:00:00,,,
989,2021-02-16 13:00:00,,,
990,2021-02-16 14:00:00,,,
991,2021-02-16 15:00:00,,,
992,2021-02-16 16:00:00,,,
993,2021-02-16 17:00:00,,,
994,2021-02-16 18:00:00,,,
995,2021-02-16 19:00:00,,,
996,2021-02-16 20:00:00,,,
997,2021-02-16 21:00:00,,,
998,2021-02-16 22:00:00,,,
999,2021-02-16 23:00:00,,,
1000,2021-02-17 00:00:00,,,
1001,2021-02-17 01:00:00,,,
1002,2021-02-17 02:00:00,,,
1003,2021-02-17 03:00:00,,,
1004,2021-02-17 04:00:00,,,
1005,2021-02-17 05:00:00,,,
1006,2021-02-17 06:00:00,,,
1007,2021-02-17 07:00:00,,,
